Agent_ID,Month,Inventory_Coin,Inventory_Products,Consumption_Coin,Consumption_Products,Income_Coin,Income_Products,Endogenous
16,172,12640.142534821349,339.23013217400273,29493.66591458316,197.33338020754573,42752.16893594011,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Home Health Aide""}"
16,173,17474.68124611565,374.9596418192351,31066.09999309449,213.85276670564883,41829.73365885223,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,174,20450.250355768905,416.6124704329217,30675.37553365335,217.66298040652492,41238.76629863655,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,175,19424.852437119785,443.1371815970526,34533.07099932406,248.9330169887381,41023.667164877574,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,176,21571.601351729747,440.0061439098803,32357.402027594617,236.86213666806444,40683.76556904064,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,177,8899.690761137315,440.0061439098803,15821.672464244117,116.39765992425488,40683.76556904064,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Medical Assistant""}"
16,178,12959.3096346466,363.04074485187704,30238.389147508748,223.0545263464108,40315.93153107149,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Unemployment"", ""offer"": ""Medical Assistant""}"
16,179,4314.548540948654,363.04074485187704,12279.868924238475,90.71697759285132,40315.93153107149,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Home Health Aide""}"
16,180,11396.261352451776,328.41993554816844,26562.372709460662,195.42029993127332,40325.710103191566,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 46, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Home Health Aide""}"
16,181,16254.633229160208,380.5740393806134,28897.125740729258,213.14384438218147,40200.3301490113,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,182,19552.008186874238,415.4588115380298,29328.01228031136,216.3519908964725,40063.68894695231,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,183,18790.322934057913,440.0589622231506,33405.01854943629,246.7932465221334,40012.74086144164,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,184,16028.413969861773,434.97893196210447,37399.63259634414,276.66772384317494,40009.641212660514,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,185,7712.891629148622,434.97893196210447,13711.807340708661,101.01658681896069,40009.641212660514,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,186,12412.269789015885,352.94332724924436,28961.962841037075,213.36305451195406,40195.73787639636,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Home Health Aide""}"
16,187,12150.020165320093,384.6533576824503,34580.82662437258,252.07276441593507,40356.743568377635,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,188,16671.971588444354,384.6533576824503,0.0,0.0,40356.743568377635,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Medical Assistant""}"
16,189,13354.078194951297,414.7782635243087,38007.761016399854,275.1021039162358,40633.27213891505,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Unemployment"", ""offer"": ""Medical Assistant""}"
16,190,46742.62892168388,390.80458089236134,1259.9650917533718,9.109839748740209,40697.38079912987,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,191,32666.582355786166,628.038896124833,48999.87353367925,351.4792277083215,40812.54947391193,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,192,30517.317505590312,526.8845752628725,35824.67707177994,256.1160186780174,41032.32121269429,0,"{""Consumption Rate"": 0.54, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 47, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,193,26354.561996004733,509.77702239317193,39531.84299400709,280.6752438880416,41282.478344014075,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,194,28254.190348112046,477.3250907776122,33167.962582566324,233.8911591482179,41334.6179126688,0,"{""Consumption Rate"": 0.54, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,195,25462.25445659103,482.05213121211153,38193.38168488654,264.0429323120713,41473.868184570274,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,196,22086.716929822825,462.0241261593765,39265.274541907245,270.07553897110927,41709.70871987923,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,197,21989.251517649805,441.0870662903279,32983.87727647471,226.74236666459652,42077.567305074335,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,198,26419.444091830344,442.4317431564567,31014.13002084432,212.83798149767358,42480.61194867484,0,"{""Consumption Rate"": 0.54, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,199,63150.23019359894,465.55538221117513,0.0,0.0,42644.34403826781,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,200,49827.29741325121,710.876658670506,49827.29741325121,333.9333851494006,42922.01136998811,0,"{""Consumption Rate"": 0.5, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,201,34694.65323670103,615.9088486901397,52041.97985505155,345.0904382224476,43055.936504167825,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,202,39922.12632870211,615.9088486901397,130.86170307009215,0.8565784661696298,43055.936504167825,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Home Health Aide""}"
16,203,59356.788113666145,536.736135441431,17423.590239760782,112.59200209454819,43137.68535269141,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Home Health Aide""}"
16,204,33815.604782936585,664.5016011770384,60116.6307252206,387.87309713655964,43634.62239968884,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 48, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,205,38709.40141875773,664.5016011770384,0.0,0.0,43634.62239968884,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Medical Assistant""}"
16,206,30555.38667586718,519.5831802962346,45833.08001380076,287.51634598614027,44117.532801846035,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Unemployment"", ""offer"": ""Medical Assistant""}"
16,207,60750.23508576733,468.3085543608262,7874.4276460364645,49.233512485598084,44346.070505620424,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,208,39357.61030746617,651.1218764871064,59036.41546119925,364.3650595470197,44748.08482437206,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,209,35289.4552453177,516.2999258791589,41426.75180972078,253.93851585704417,44869.978471598646,0,"{""Consumption Rate"": 0.54, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,210,20271.833617484088,516.2999258791589,20271.833617484088,124.3020041545512,44869.978471598646,0,"{""Consumption Rate"": 0.5, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,211,22911.060211693293,400.35159461288475,34366.590317539936,211.3656420236513,44822.56442803777,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Unemployment"", ""offer"": ""Medical Assistant""}"
16,212,35949.55506395925,415.58186901106404,25348.008735672913,155.3896234143667,44880.936542098825,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,213,22214.576023598296,493.51905062395,51834.01072172936,316.43039215020804,44893.09594560719,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,214,15455.999186774228,407.73647751487914,43990.15153158819,266.8536481070236,44999.75497045286,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,215,15347.199762753742,367.82561273966496,35810.132779758744,216.7409495784953,45316.476238932846,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Medical Assistant""}"
16,216,7009.953785757925,367.82561273966496,12462.140063569646,75.55545745484005,45316.476238932846,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 49, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Home Health Aide""}"
16,217,13430.347862810933,320.2958888839652,31337.47834655886,192.16006559661085,45223.92452412806,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Home Health Aide""}"
16,218,17155.62711532638,359.73560500342927,30498.892649469126,188.0077966519094,44926.474538043425,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,219,22053.41164181556,381.93353736471107,33080.117462723334,204.0918944694446,44749.85086469021,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,220,9518.544239334984,381.93353736471107,16921.856425484413,105.0629882235558,44749.85086469021,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Medical Assistant""}"
16,221,18541.713692921618,339.45507333930806,27812.57053938243,175.54288534090352,44263.85858414676,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Medical Assistant"", ""previous_job"": ""Unemployment"", ""offer"": ""Medical Assistant""}"
16,222,8924.125959155022,339.45507333930806,15865.112816275596,101.06121074638209,44263.85858414676,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Medical Assistant"", ""offer"": ""Home Health Aide""}"
16,223,13616.225406556448,343.2956764851138,31771.192615298387,205.5386246320176,44140.90296732879,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Home Health Aide""}"
16,224,17816.46864134903,379.0501311988016,31673.722029064946,209.1124826247046,43797.508771228386,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,225,21807.62921494586,408.58271104043234,32711.44382241879,217.41797939313648,43656.50813967147,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,226,20423.54115850587,435.986490284146,36308.51761512154,242.5885424413473,43446.99082245468,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,227,22578.519201457355,424.82781508180756,33867.778802186025,226.45756527474708,43111.42819767616,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,228,12307.20501804036,424.82781508180756,14447.588499438687,97.62385473892185,43111.42819767616,0,"{""Consumption Rate"": 0.54, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 50, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,229,18997.986306920106,373.4290460901327,28496.979460380153,195.89327853053877,42016.250774654916,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Unemployment"", ""offer"": ""Home Health Aide""}"
16,230,18867.69304519838,433.5322185921595,33542.565413686,238.5493677281844,41961.231231805854,0,"{""Consumption Rate"": 0.64, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Home Health Aide"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Home Health Aide""}"
16,231,9127.323977511765,433.5322185921595,13690.985966267646,98.31290595581228,41961.231231805854,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Home Health Aide"", ""offer"": ""Medical Assistant""}"
16,232,6169.587871433263,433.5322185921595,7242.559675160788,53.66669561638459,41961.231231805854,0,"{""Consumption Rate"": 0.54, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Unemployment"", ""offer"": ""Attorney""}"
16,233,15978.143797537756,350.33241477812396,23967.21569630663,178.88995509922034,40767.0472556659,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Attorney"", ""previous_job"": ""Unemployment"", ""offer"": ""Attorney""}"
16,234,15194.346790094998,429.9848017846843,35453.475843554996,269.6314917396479,40559.96933165452,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Attorney"", ""previous_job"": ""Attorney"", ""offer"": ""Attorney""}"
16,235,12914.886424763186,425.0365333993115,36757.75367047985,280.26694570913355,40550.32247911247,0,"{""Consumption Rate"": 0.74, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Attorney"", ""previous_job"": ""Attorney"", ""offer"": ""Attorney""}"
16,236,47465.10026357536,407.1375022509338,0.0,0.0,40565.212001673484,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Attorney"", ""previous_job"": ""Attorney"", ""offer"": ""Attorney""}"
16,237,20967.109157926403,407.1375022509338,31450.663736889597,238.00324885668195,40565.212001673484,0,"{""Consumption Rate"": 0.6, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Unemployment"", ""previous_job"": ""Attorney"", ""offer"": ""Dentist""}"
16,238,16512.99382332465,464.5895207635517,38530.31892109086,290.63160076559376,40625.581916483374,0,"{""Consumption Rate"": 0.7000000000000001, ""Investment Rate"": 0.5, ""Labor"": 168, ""Saving Rate"": 0, ""age"": 51, ""name"": ""Christopher Gutierrez"", ""city"": ""New York City"", ""education"": ""Elementary School"", ""job"": ""Dentist"", ""previous_job"": ""Unemployment"", ""offer"": ""Dentist""}"
